1329,-123.10, 5.58, -1.13, 9.70, 8.73, 1035.45;
1337,-123.13, 5.57, -1.13, 7.27, 9.70, 1035.45;
1345,-123.16, 5.56, -1.13, 3.39, 13.09, 1035.45;
1352,-123.18, 5.55, -1.13, 5.82, -3.39, 1035.45;
1360,-123.21, 5.54, -1.14, -1.94, 22.79, 1005.38;
1368,-123.25, 5.54, -1.15, 7.76, 2.42, 1039.33;
1379,-123.28, 5.53, -1.15, 6.79, 11.15, 1025.75;
1384,-123.32, 5.53, -1.16, 2.42, -6.79, 1031.57;
1391,-123.36, 5.52, -1.17, 9.70, 11.15, 1027.20;
1399,-123.41, 5.51, -1.18, 6.79, 9.21, 1031.57;
1407,-123.44, 5.51, -1.19, 9.70, 14.06, 1028.17;
1415,-123.46, 5.50, -1.21, 2.42, 5.82, 1031.57;
1423,-123.49, 5.51, -1.23, 222.61, -515.06, 1229.44;
1431,-123.53, 5.53, -1.36, -236.67, 327.85, 1409.86;
1438,-123.56, 5.53, -1.33, 5.82, 88.75, 953.97;
1446,-123.60, 5.52, -1.34, 4.85, 13.58, 1001.98;
1454,-123.64, 5.52, -1.35, 5.82, 17.46, 1039.81;
1462,-123.67, 5.51, -1.38, 5.82, -3.39, 1035.93;
1470,-123.69, 5.51, -1.40, 0.00, 12.12, 1050.48;
1478,-123.72, 5.52, -1.44, 2.42, 48.98, 1069.88;
1486,-123.75, 5.55, -1.62, 156.65, 1040.78, 1284.25;
1493,-123.79, 5.60, -2.00, 237.16, 1120.81, 1236.72;
1501,-123.83, 5.64, -2.41, -489.35, 177.02, 1167.85;
1509,-123.88, 5.69, -2.85, -1091.71, -98.45, 1168.82;
1517,-123.93, 5.74, -3.31, -1588.33, 104.27, 1075.22;
1525,-124.00, 5.80, -3.85, -1962.26, 440.37, 1125.66;
1532,-124.09, 5.86, -4.29, -2211.54, 56.26, 994.22;
1540,-124.18, 5.92, -4.64, -2332.30, 404.96, 1128.57;
1548,-124.28, 5.97, -5.05, -2385.17, 267.23, 984.52;
1556,-124.39, 6.05, -5.48, -2519.02, 99.91, 1272.61;
1564,-124.52, 6.13, -5.79, -2528.72, 42.68, 1011.20;
1572,-124.65, 6.21, -6.07, -2665.98, -158.11, 1228.96;
1580,-124.79, 6.28, -6.12, -2472.95, 77.60, -221.64;
1587,-124.93, 6.35, -6.27, -2551.52, -159.08, 225.52;
1595,-125.03, 6.38, -6.21, -2951.63, 89.24, 31.04;
1603,-125.09, 6.39, -6.20, -2421.54, -240.07, 1758.56;
1611,-125.13, 6.47, -6.14, -2080.11, 229.88, 1774.57;
1619,-125.13, 6.57, -6.26, -2091.75, 157.14, 936.51;
1626,-125.08, 6.66, -6.30, -2200.39, 399.63, 603.32;
1634,-124.97, 6.68, -6.29, -2115.03, 596.53, -512.15;
1642,-124.81, 6.71, -5.87, -1855.08, -48.98, 1599.97;
1650,-124.58, 6.75, -5.16, -987.43, 46.56, 2098.54;
1658,-124.29, 6.88, -4.20, -564.53, 652.31, 3382.30;
1666,-123.91, 6.97, -3.21, -478.20, 789.07, 1072.79;
1674,-123.44, 7.02, -2.08, -755.13, 1031.57, -1207.13;
1681,-122.94, 7.26, -0.48, -451.04, 1212.47, 2844.45;
1689,-122.45, 7.23, 0.02, 235.70, -81.48, 2507.87;
1697,-121.91, 7.21, 0.93, 1261.94, 451.52, 2261.98;
1705,-121.30, 7.16, 2.39, 2422.03, -339.49, 4209.69;
1713,-120.63, 7.31, 3.66, 4553.06, -416.60, 2700.41;
1721,-119.91, 7.68, 4.94, 5548.74, 94.09, 3737.31;
1728,-119.08, 8.36, 6.23, 6154.97, 624.18, 2130.06;
1736,-118.16, 9.24, 7.47, 5168.51, 265.77, 2324.54;
1744,-117.12, 10.33, 8.78, 3858.56, 196.90, 1685.33;
1752,-116.06, 11.50, 10.27, 1793.97, -466.56, 106.21;
1760,-115.02, 12.31, 11.81, 2069.93, -279.84, 660.07;
1768,-114.02, 13.02, 12.91, 1294.92, 148.89, 1852.17;
1775,-113.07, 13.36, 14.18, 1285.70, -79.54, 2887.13;
1784,-112.16, 13.58, 15.41, 1509.28, 80.51, -32.49;
1791,-111.32, 13.59, 16.45, 1414.71, -657.64, -428.73;
1799,-110.45, 13.67, 17.85, 1370.09, -951.06, 1014.11;
1807,-109.43, 13.74, 18.75, 1639.26, -839.51, -625.63;
1815,-108.59, 13.87, 19.28, 1874.96, -1219.74, -557.74;
1823,-107.58, 14.06, 19.74, 1734.80, -1312.86, 1222.65;
1830,-106.57, 14.35, 19.88, 1797.85, -875.89, -9.70;
1838,-105.60, 14.65, 19.74, 1805.12, -1018.47, 226.49;
1846,-104.67, 15.02, 19.51, 1521.89, -932.63, 1238.17;
1854,-103.80, 15.42, 19.20, 970.94, -915.66, 1504.43;
1862,-103.06, 15.73, 18.90, 1362.33, -1223.14, 1481.64;
1869,-102.48, 15.91, 18.71, 1004.89, -938.45, 2303.69;
1877,-102.06, 15.94, 18.71, 606.72, -965.12, 2472.95;
1885,-101.80, 15.85, 18.83, 636.79, -959.30, 1332.26;
1893,-101.69, 15.61, 19.13, 474.80, -602.35, 1450.11;
1901,-101.65, 15.38, 19.44, 467.53, -679.47, 1076.67;
1909,-101.67, 15.16, 19.62, 472.86, -355.01, -544.16;
1916,-101.71, 14.99, 19.75, 274.02, -536.40, 1660.11;
1925,-101.74, 14.90, 19.66, 447.16, -509.72, 1579.12;
1932,-101.80, 14.78, 19.34, 507.78, -524.76, 2423.00;
1940,-101.88, 14.65, 18.84, 488.38, -578.59, 2075.75;
1948,-101.97, 14.53, 18.24, 78.08, -440.37, 2168.86;
1956,-102.06, 14.47, 17.63, 27.16, -260.92, 762.40;
1963,-102.18, 14.42, 17.00, 42.68, -197.87, 2044.22;
1971,-102.35, 14.37, 16.30, -81.96, -305.54, 3053.96;
1979,-102.58, 14.31, 15.61, -155.68, -473.35, 1648.47;
1987,-103.08, 14.26, 15.09, -336.58, -698.87, 976.76;
1995,-103.64, 14.26, 14.63, -465.59, -758.04, 1338.08;
2003,-104.27, 14.27, 14.09, -606.72, -783.74, 1986.02;
2011,-105.01, 14.22, 13.37, -613.02, -928.27, 1307.53;
2018,-105.85, 14.09, 12.52, -913.23, -1036.90, 2193.11;
2026,-106.77, 13.94, 11.59, -981.61, -1096.56, 1530.13;
2034,-107.77, 13.75, 10.55, -893.83, -1030.60, 1970.50;
