1197,-92.92, 13.66, 1.36, -635.82, 11.15, 1017.50;
1205,-92.92, 13.68, 1.40, -321.55, 164.90, 1706.19;
1212,-92.93, 13.69, 1.42, -694.02, -152.77, 1434.59;
1220,-92.93, 13.70, 1.44, -550.95, -51.89, 1099.47;
1228,-92.93, 13.72, 1.45, -449.58, 84.39, 1034.96;
1236,-92.94, 13.77, 1.45, -407.87, 66.44, 967.55;
1244,-92.94, 13.80, 1.44, -346.77, 34.92, 987.43;
1252,-92.94, 13.82, 1.42, -257.04, 41.71, 1070.37;
1259,-92.93, 13.82, 1.39, -187.21, 39.28, 1011.20;
1267,-92.93, 13.82, 1.36, -184.78, 27.16, 1035.93;
1275,-92.93, 13.82, 1.33, -171.20, 56.26, 1011.20;
1283,-92.93, 13.82, 1.29, -161.50, 11.64, 1017.02;
1291,-92.93, 13.83, 1.22, -125.61, 47.53, 1143.60;
1299,-92.95, 13.84, 1.01, -52.86, 263.35, 465.10;
1306,-92.95, 13.85, 0.92, -208.54, -25.22, 985.49;
1314,-92.95, 13.85, 0.88, -145.98, 28.13, 1038.36;
1322,-92.95, 13.84, 0.83, -153.74, 28.13, 1036.42;
1330,-92.95, 13.85, 0.79, -202.24, 5.82, 1025.26;
1338,-92.95, 13.86, 0.76, -253.65, 13.09, 1029.63;
1346,-92.94, 13.89, 0.74, -307.97, 22.31, 1020.90;
1353,-92.94, 13.93, 0.73, -367.62, 9.21, 1013.14;
1361,-92.93, 13.92, 0.72, -144.53, 12.61, 1023.81;
1369,-92.93, 13.90, 0.71, -94.57, 19.88, 1037.39;
1377,-92.93, 13.88, 0.71, -85.84, 14.55, 1023.32;
1385,-92.93, 13.86, 0.70, -93.12, 16.00, 1029.14;
1393,-92.93, 13.84, 0.70, -92.63, 20.85, 1021.38;
1400,-92.92, 13.81, 0.70, -87.78, 22.31, 1032.05;
1408,-92.90, 13.80, 0.69, -90.69, 25.70, 1033.99;
1416,-92.90, 13.77, 0.68, -83.90, 36.37, 1002.95;
1424,-92.90, 13.79, 0.67, -64.02, -23.76, 811.38;
1432,-92.90, 13.77, 0.66, -89.72, 21.82, 1022.35;
1439,-92.90, 13.78, 0.63, -101.85, 8.24, 1124.20;
1448,-92.90, 13.76, 0.62, -85.36, -0.97, 984.04;
1455,-92.89, 13.74, 0.62, -86.33, 21.34, 1027.20;
1463,-92.88, 13.72, 0.63, -95.06, 17.94, 1040.30;
1471,-92.88, 13.70, 0.63, -90.69, 12.61, 1039.81;
1479,-92.88, 13.68, 0.63, -93.60, 22.31, 1037.39;
1486,-92.89, 13.66, 0.63, -92.15, 20.85, 1022.84;
1494,-92.90, 13.64, 0.63, -94.57, 23.76, 1034.96;
1502,-92.90, 13.62, 0.63, -91.66, 20.37, 1035.93;
1510,-92.90, 13.60, 0.63, -98.94, 20.37, 1026.72;
1518,-92.90, 13.58, 0.62, -93.12, 22.79, 1027.69;
1526,-92.90, 13.56, 0.61, -86.33, 23.76, 1025.75;
1534,-92.89, 13.54, 0.60, -95.54, 20.85, 1035.45;
1541,-92.89, 13.53, 0.59, -96.03, 14.06, 1035.93;
1549,-92.88, 13.51, 0.58, -92.15, 17.46, 1039.33;
1557,-92.87, 13.49, 0.57, -87.78, 16.00, 1034.96;
1565,-92.85, 13.47, 0.56, -89.72, 21.82, 1035.45;
1573,-92.85, 13.45, 0.56, -94.57, 21.34, 1030.11;
1580,-92.85, 13.43, 0.55, -92.63, 12.61, 1029.14;
1588,-92.86, 13.41, 0.55, -91.18, 18.91, 1028.17;
1596,-92.86, 13.39, 0.54, -93.12, 17.46, 1032.54;
1604,-92.86, 13.37, 0.54, -90.69, 20.37, 1033.02;
1612,-92.86, 13.36, 0.54, -98.94, 16.00, 1024.29;
1620,-92.86, 13.34, 0.53, -92.63, 21.34, 1028.66;
1628,-92.87, 13.32, 0.52, -88.75, 18.91, 1026.72;
1635,-92.88, 13.30, 0.52, -91.18, 23.76, 1031.08;
1643,-92.87, 13.28, 0.51, -92.63, 18.43, 1033.02;
1651,-92.87, 13.27, 0.50, -91.66, 17.94, 1031.57;
1659,-92.86, 13.25, 0.49, -91.66, 18.91, 1039.33;
1667,-92.86, 13.23, 0.48, -96.03, 16.49, 1028.66;
1675,-92.85, 13.22, 0.47, -95.54, 16.00, 1029.14;
1683,-92.84, 13.20, 0.46, -91.66, 15.52, 1027.69;
1690,-92.83, 13.19, 0.46, -91.18, 17.94, 1030.60;
1698,-92.83, 13.17, 0.45, -93.12, 17.94, 1031.08;
1706,-92.83, 13.15, 0.45, -90.21, 18.91, 1031.57;
1714,-92.83, 13.13, 0.44, -88.75, 20.85, 1026.23;
1722,-92.83, 13.11, 0.43, -88.75, 15.52, 1028.17;
1730,-92.83, 13.10, 0.43, -91.66, 14.55, 1029.14;
1737,-92.82, 13.08, 0.42, -97.00, 23.76, 1031.08;
1745,-92.80, 13.06, 0.42, -89.24, 21.82, 1027.20;
